SubGroup Hexcode,Ethnic Group Hexcode,Ethnicity Hexcode,Family,Group,SubGroup,Ethnic Group,Ethnicity,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13
0022E5,0022E5,001DC4,Tau,Mlorblan,North Kafrican,Lothian,Karedan,0,0,0,0,0.09,0.028,0,0,0,0,0,0,0
0022E5,0022E5,0022E5,Tau,Mlorblan,North Kafrican,Lothian,Lothian,0,0,0,0,0.092,0.026,0,0,0,0,0,0,0
0022E5,0022E5,0026FF,Tau,Mlorblan,North Kafrican,Lothian,Azere,0,0,0,0,0.091,0.026,0,0,0,0,0,0,0
0022E5,0022E5,001EC9,Tau,Mlorblan,North Kafrican,Lothian,Albere,0,0,0,0,0.09,0.026,0,0,0,0,0,0,0
B65BB7,B65BB7,B359B4,Tau,Mlorblan,Central Kafrican,Blythian,Cloweish,0,0,0,0,0.096,0.018,0,0,0,0,0,0,0
B65BB7,B65BB7,B65BB7,Tau,Mlorblan,Central Kafrican,Blythian,Blythe,0.01,0.001,0,0,0.1,0.02,0,0.007,0,0,0,0,0
B65BB7,974C99,974C99,Tau,Mlorblan,Central Kafrican,Verbad,Verbad,0,0,0,0,0.0975,0.022,0,0,0,0,0,0,0
00960F,00960F,00960F,Tau,Doreno- Veiidi,Doreno,Halcian,Zapodan,0.003,0.003,0.05,0.03,0.085,0,0.03,0,0,0.082,0,0,0
00960F,00960F,007F0E,Tau,Doreno- Veiidi,Doreno,Halcian,Halcian,0.002,0.002,0.055,0.025,0.083,0,0.025,0,0,0.08,0,0,0
720000,BF0000,BF0000,Tau,Doreno- Veiidi,Doreno,Amerb,Kand,0.005,0.005,0.04,0.04,0.089,0,0.035,0,0,0.086,0,0,0
720000,E50000,D80000,Tau,Doreno- Veiidi,Doreno,Irsmun,Ursmun,0,0,0.005,0,0.093,0,0.018,0,0,0.092,0.01,0,0
720000,E50000,DB0000,Tau,Doreno- Veiidi,Doreno,Irsmun,Solari-Irsmun,0.005,0.01,0.005,0,0.094,0.005,0.018,0.01,0,0.092,0.01,0,0
720000,E50000,E50000,Tau,Doreno- Veiidi,Doreno,Irsmun,Irsmun,0,0,0.01,0,0.091,0,0.02,0,0,0.09,0.01,0,0
720000,720000,660000,Tau,Doreno- Veiidi,Doreno,Arcovi,Arcovdonian,0.018,0.005,0.02,0.015,0.087,0,0.02,0.01,0.01,0.084,0,0.04,0
720000,720000,720000,Tau,Doreno- Veiidi,Doreno,Arcovi,Arcovy,0,0,0.02,0.015,0.087,0,0.02,0,0,0.084,0,0,0
720000,720000,7F0000,Tau,Doreno- Veiidi,Doreno,Arcovi,Aesori,0,0,0.02,0.015,0.089,0,0.02,0,0,0.086,0,0,0
720000,720000,990000,Tau,Doreno- Veiidi,Doreno,Arcovi,Newsori,0,0,0.015,0.01,0.09,0,0.02,0,0,0.088,0.005,0,0
720000,720000,8C0000,Tau,Doreno- Veiidi,Doreno,Arcovi,Konigite,0,0,0.015,0.0125,0.09,0,0.02,0,0,0.087,0.0025,0,0
720000,720000,B20000,Tau,Doreno- Veiidi,Doreno,Arcovi,Ravnine,0.005,0.005,0.03,0.03,0.089,0,0.03,0,0,0.086,0,0,0
720000,A50606,A50606,Tau,Doreno- Veiidi,Doreno,Laveskan,Laveskan,0.007,0.007,0.03,0.045,0.087,0,0.035,0,0,0.084,0,0,0
720000,B24BE5,C656FF,Tau,Doreno- Veiidi,Doreno,Belarcovi,Belasrii,0.005,0.005,0.04,0.04,0.085,0,0.035,0,0,0.082,0,0,0
720000,B24BE5,B24BE5,Tau,Doreno- Veiidi,Doreno,Belarcovi,Belaesori,0.005,0.005,0.04,0.04,0.087,0,0.035,0,0,0.084,0,0,0
720000,B24BE5,9C45CC,Tau,Doreno- Veiidi,Doreno,Belarcovi,Novasri,0.005,0.005,0.04,0.04,0.083,0,0.035,0,0,0.08,0,0,0
970000,970000,AD0000,Tau,Doreno- Veiidi,Kalban,Kalbanian,Karkow,0,0,0,0,0.09,0,0,0,0,0.087,0.01,0,0.01
970000,970000,B70000,Tau,Doreno- Veiidi,Kalban,Kalbanian,Troak,0,0,0,0,0.09,0,0,0,0,0.087,0.013,0,0.01
970000,970000,970000,Tau,Doreno- Veiidi,Kalban,Kalbanian,Kerbian,0,0,0,0,0.088,0,0,0,0,0.085,0.013,0,0.005
970000,800000,800000,Tau,Doreno- Veiidi,Kalban,Tezan,Tezan,0,0,0,0,0.086,0,0,0,0,0.083,0.013,0,0.005
83BA50,83BA50,5F873A,Tau,Doreno- Veiidi,Yugveiid,Laythi,Kardagiv,0,0,0,0,0.086,0,0,0,0,0.083,0.015,0,0.02
83BA50,83BA50,83BA50,Tau,Doreno- Veiidi,Yugveiid,Laythi,Dzeuthe,0,0,0,0,0.088,0,0,0,0,0.085,0.014,0,0.015
83BA50,83BA50,72A346,Tau,Doreno- Veiidi,Yugveiid,Laythi,Awthenian,0,0,0,0,0.088,0,0,0,0,0.085,0.015,0,0.015
5983A5,00335B,00335B,Tau,Doreno- Veiidi,Arvene,Felisk,Felisk,0,0,0,0,0.084,0,0,0,0,0.081,0.012,0,0.08
5983A5,5983A5,3C5970,Tau,Doreno- Veiidi,Arvene,Maner,Leiran,0,0,0,0,0.082,0,0,0,0,0.079,0.005,0,0.087
5983A5,5983A5,5983A5,Tau,Doreno- Veiidi,Arvene,Maner,Stellan,0,0,0,0,0.084,0,0,0,0,0.081,0.01,0,0.08
5983A5,74AAD9,74AAD9,Tau,Doreno- Veiidi,Arvene,Carthian,Carthian,0,0,0,0,0.082,0,0,0,0,0.079,0.005,0,0.08
9200d6,9200d6,6b00a0,Tau,Doreno- Veiidi,Veiidi,Istmuat,Cenovan,0,0,0,0,0.093,0,0,0,0,0.09,0,0,0.01
9200d6,9200d6,9200d6,Tau,Doreno- Veiidi,Veiidi,Istmuat,Bravisan,0,0,0,0,0.095,0,0,0,0,0.1,0,0,0
8900A8,8900A8,7B0093,Tau,Southern,Aquarian,Zeouli,Marian,0.04,0.004,0.022,0.015,0.085,0,0.03,0,0,0.076,0.012,0.08,0
8900A8,8900A8,630077,Tau,Southern,Aquarian,Zeouli,Kercian,0.04,0.004,0.022,0.015,0.085,0,0.03,0,0,0.076,0.01,0.08,0
8900A8,8900A8,8900A8,Tau,Southern,Aquarian,Zeouli,Zeouli,0.04,0.004,0.02,0.015,0.085,0,0.025,0,0,0.078,0.01,0.082,0
262626,262626,262626,Tau,Southern,Forsetti,Erusi,Erusi,0,0,0,0.01,0.089,0,0,0,0,0.086,0,0.092,0
262626,3F3F3F,333333,Tau,Southern,Forsetti,Delrassi,Salredi,0,0,0,0.01,0.09,0,0,0,0,0.086,0,0.091,0
262626,3F3F3F,3F3F3F,Tau,Southern,Forsetti,Delrassi,Delrassi,0,0,0,0.01,0.091,0,0,0,0,0.086,0,0.09,0
262626,5B5B5B,5B5B5B,Tau,Southern,Forsetti,Alectonese,Gallante,0,0,0,0.01,0.09,0,0,0,0,0.084,0,0.088,0
262626,5B5B5B,af0000,Tau,Southern,Forsetti,Alectonese,Alecton,0,0,0,0.01,0.089,0,0,0,0,0.083,0,0.087,0
262626,182747,182747,Tau,Southern,Forsetti,Canstanan,Canstan,0.02,0.002,0,0.012,0.087,0,0.02,0,0,0.081,0.001,0.085,0
7D9987,DB5400,DB5400,Tau,Southern,Greater,Bastian,Vastian,0.012,0,0,0.009,0.088,0,0,0,0.21,0.08,0,0.085,0
7D9987,DB5400,FF6A00,Tau,Southern,Greater,Bastian,Bastian,0.01,0,0,0.009,0.088,0,0,0,0.18,0.08,0,0.085,0
7D9987,C80F2E,E01137,Tau,Southern,Greater,Caledon,Anthane,0,0,0,0,0.094,0,0,0,0,0.091,0,0.098,0
7D9987,C80F2E,C80F2E,Tau,Southern,Greater,Caledon,Anvar,0,0,0,0,0.093,0,0,0,0,0.09,0,0.099,0
7D9987,C80F2E,AD0D2B,Tau,Southern,Greater,Caledon,Buth,0,0,0,0,0.092,0,0,0,0,0.089,0,0.097,0
7D9987,7D9987,738C7B,Tau,Southern,Zokesi,Zokesian,Nuvan,0.022,0.01,0,0.01,0.088,0,0,0.012,0.014,0.08,0,0.083,0
7D9987,7D9987,7D9987,Tau,Southern,Zokesi,Zokesian,Ward,0.018,0.005,0,0.012,0.089,0,0,0.01,0.01,0.083,0,0.085,0
7D9987,7D9987,86A591,Tau,Southern,Zokesi,Zokesian,Bosmyth,0.02,0.01,0,0.012,0.089,0,0,0.01,0.01,0.081,0,0.085,0
005BA5,00467F,00467F,Dorvic,Proto- Dorvic,Dorvic Proper,Sloven,Lanutian,0.0035,0.0035,0.045,0.035,0,0,0.1,0,0,0,0,0,0
005BA5,00467F,004E89,Dorvic,Proto- Dorvic,Dorvic Proper,Sloven,Slovelt,0.003,0.003,0.04,0.03,0,0,0.1,0,0,0,0,0,0
005BA5,005BA5,0062B2,Dorvic,Proto- Dorvic,Dorvic Proper,Tavan,Espet,0,0,0.05,0,0,0,0.1,0,0,0,0,0,0
005BA5,005BA5,005BA5,Dorvic,Proto- Dorvic,Dorvic Proper,Tavan,Sarconian,0.002,0.002,0.045,0.01,0,0,0.1,0,0,0,0,0,0
005BA5,005BA5,005499,Dorvic,Proto- Dorvic,Dorvic Proper,Tavan,Tavan,0.004,0.004,0.05,0.02,0,0,0.1,0,0,0,0,0,0
A35489,A35489,A35489,Dorvic,Proto- Dorvic,West Dorvic,Urjof,Urjof,0.003,0.003,0.03,0.03,0.01,0,0.09,0,0,0.005,0.007,0,0
6765CE,C0B42E,C0B42E,Dorvic,Proto- Dorvic,Coast Dorvic,Hermish,Hermian,0.003,0.003,0.02,0.03,0.001,0,0.08,0,0,0.001,0,0.001,0
6765CE,6765CE,6765CE,Dorvic,Proto- Dorvic,Coast Dorvic,Venmous,Venmous,0.005,0.005,0.019,0.05,0.002,0,0.078,0,0,0.002,0,0.002,0
878787,878787,5e5e5e,Dorvic,Proto- Dorvic,Xourao,Xourese,Geming,0.0015,0.0015,0.055,0.0015,0.01,0,0.09,0,0,0.01,0.01,0,0
878787,878787,6c6c6c,Dorvic,Proto- Dorvic,Xourao,Xourese,Shin,0.001,0.001,0.055,0.001,0.012,0,0.09,0,0,0.012,0.01,0,0
878787,878787,878787,Dorvic,Proto- Dorvic,Xourao,Xourese,Xan,0.0008,0.0008,0.053,0.0008,0.013,0,0.09,0,0,0.013,0.01,0,0
878787,878787,b4b4b4,Dorvic,Proto- Dorvic,Xourao,Xourese,Xao,0.0005,0.0005,0.051,0.0005,0.013,0,0.09,0,0,0.013,0.01,0,0
CCB014,CCB014,CCB014,Centra- nesian,East,Sanctome,Sovie,Valenian,0.012,0.009,0.01,0.088,0.008,0,0.017,0,0,0.007,0,0.005,0
CCB014,CCB014,B29711,Centra- nesian,East,Sanctome,Sovie,Zimori,0.012,0.009,0.01,0.09,0.008,0,0.018,0,0,0.006,0,0.003,0
9B0000,AF0000,AF0000,Centra- nesian,East,Rithadar,Kore,Alecton,0.011,0.009,0.01,0.088,0.008,0,0.017,0,0,0.01,0,0.005,0
9B0000,9B0000,9B0000,Centra- nesian,East,Rithadar,Valsang,Wovian,0.014,0.009,0.01,0.086,0.008,0,0.016,0,0,0.007,0,0.005,0
9B0000,9B0000,870000,Centra- nesian,East,Rithadar,Valsang,Valsang,0.015,0.009,0.01,0.085,0.008,0,0.015,0,0,0.007,0,0.005,0
E00000,F20000,F20000,Centra- nesian,West,Feguanesian,Estrel,Estrel,0.009,0.009,0.011,0.09,0.005,0,0.019,0,0,0,0,0.001,0
E00000,D10000,D10000,Centra- nesian,West,Feguanesian,Feguan,Hahuai,0.015,0.015,0,0.1,0,0,0.015,0,0,0,0,0,0
E00000,E00000,E00000,Centra- nesian,West,Feguanesian,Feguan,Algize,0.01,0.01,0.012,0.1,0.005,0,0.017,0,0,0,0,0,0
E00000,E00000,E10000,Centra- nesian,West,Feguanesian,Feguan,Seifagasque,0.012,0.012,0.008,0.1,0.003,0,0.016,0,0,0,0,0,0
2F9E00,2F9E00,1E1E1E,Kitpipkin,Kitpipkin,Reciprocal,Massif,Zeroan,0.0075,0.0075,0.075,0.07,0,0.04,0.05,0.001,0,0.04,0,0,0
2F9E00,2F9E00,2F9E00,Kitpipkin,Kitpipkin,Reciprocal,Massif,Maryurt,0.007,0.007,0.07,0.065,0,0.05,0.05,0.001,0,0.05,0,0,0
2F9E00,2F9E00,3AB808,Kitpipkin,Kitpipkin,Reciprocal,Massif,Radivosan,0.0075,0.0075,0.075,0.07,0,0.03,0.055,0.001,0,0.03,0,0,0
E5C482,E5C482,F2CF8A,Mambic,Mambo-Koloan,Iridian,Wuste,Iro Wuster,0.091,0.0016,0,0,0.0055,0,0,0.008,0.073,0,0,0,0
E5C482,E5C482,E5C482,Mambic,Mambo-Koloan,Iridian,Wuste,Wuster,0.093,0.002,0,0,0.006,0,0,0.009,0.07,0,0,0,0
E5C482,FFDA91,FFDA91,Mambic,Mambo-Koloan,Iridian,Granas,Granas,0.089,0,0,0,0.014,0,0,0.008,0.06,0,0,0,0
E5C482,FFDA91,BFA26D,Mambic,Mambo-Koloan,Iridian,Granas,Basra,0.085,0,0,0,0.01,0,0,0.006,0.066,0,0,0,0
E5C482,FFDA91,CEAF75,Mambic,Mambo-Koloan,Iridian,Granas,Basargu,0.087,0,0,0,0.01,0,0,0.007,0.065,0,0,0,0
E5C482,BFA36D,BFA36D,Mambic,Mambo-Koloan,Iridian,Parast,Chosain,0.085,0,0,0,0.02,0,0,0.007,0.062,0,0,0,0
E5C482,B59969,B59969,Mambic,Mambo-Koloan,Iridian,Carsdonian,Carsodon,0.091,0,0,0,0.004,0,0,0.01,0.052,0,0,0,0
4C4C4C,2B2B2B,2B2B2B,Mambic,Mambo-Koloan,Koloan,Vaganian,Vagani,0.097,0.0095,0,0,0.01,0,0,0.023,0.035,0,0,0,0
4C4C4C,3D3D3D,3D3D3D,Mambic,Mambo-Koloan,Koloan,Saguro,Saguro,0.098,0.007,0,0,0.007,0,0,0.02,0.035,0,0,0,0
4C4C4C,4C4C4C,4C4C4C,Mambic,Mambo-Koloan,Koloan,Vanadian,Vanadii,0.097,0.007,0,0,0.01,0,0,0.017,0.048,0,0,0,0
4C4C4C,666666,666666,Mambic,Mambo-Koloan,Koloan,Rovolian,Botang,0.1,0.008,0,0,0.007,0,0,0.033,0.03,0,0,0,0
4C4C4C,727272,727272,Mambic,Mambo-Koloan,Koloan,Rovolian,Rovol,0.099,0.0075,0,0,0.01,0,0,0.025,0.04,0,0,0,0
1480C9,1170AF,1170AF,Mambic,Mambo-Koloan,Surnic,Sarluk,Yaghir,0.1,0.02,0,0.01,0,0,0,0.06,0,0,0,0,0
1480C9,1170AF,0E5F91,Mambic,Mambo-Koloan,Surnic,Sarluk,Merlan,0.1,0.015,0,0.01,0,0,0,0.065,0,0,0,0,0
1480C9,1480C9,1480C9,Mambic,Mambo-Koloan,Surnic,Sarchak,Kyviz,0.1,0.03,0,0.012,0,0,0,0.055,0,0,0,0,0
1480C9,1480C9,199FFD,Mambic,Mambo-Koloan,Surnic,Sarchak,Durvek,0.1,0.025,0,0.012,0,0,0,0.045,0,0,0,0,0
1480C9,1480C9,1691E2,Mambic,Mambo-Koloan,Surnic,Sarchak,Yurwai,0.1,0.03,0,0.012,0,0,0,0.045,0,0,0,0,0
1480C9,2A8BBF,2C8FC8,Mambic,Mambo-Koloan,Surnic,Sarghiz,Surnmen,0.1,0.01,0,0.008,0,0,0,0.07,0,0,0,0,0
1480C9,2A8BBF,2A8BBF,Mambic,Mambo-Koloan,Surnic,Sarghiz,Ebazi,0.1,0.012,0,0.008,0,0,0,0.068,0,0,0,0,0
1480C9,3786BE,3786BE,Mambic,Mambo-Koloan,Surnic,Puge-Tatar,Pugaryan,0.098,0.0085,0,0.002,0.004,0,0,0.04,0.07,0,0,0,0
1480C9,3786BE,2F74A3,Mambic,Mambo-Koloan,Surnic,Puge-Tatar,Tata,0.098,0.009,0,0.002,0.001,0,0,0.05,0.06,0,0,0,0
E54A0D,E54A0D,E54A0D,Mambic,Burric,Samagi,Namjjog,Mechani,0.045,0.077,0,0.001,0.009,0,0,0.067,0,0,0,0,0
E54A0D,E54A0D,FF530F,Mambic,Burric,Samagi,Namjjog,Avienne,0.045,0.079,0,0.001,0.01,0,0,0.067,0,0,0,0,0
E54A0D,E54A0D,AD330A,Mambic,Burric,Samagi,Namjjog,Reposian,0.05,0.081,0,0.001,0.007,0,0,0.07,0,0,0,0,0
121542,121542,121542,Mambic,Burric,Mambic Burrean,Gume,Sweizen,0.055,0.085,0,0.004,0,0,0,0.08,0,0,0,0,0
121542,121542,15194C,Mambic,Burric,Mambic Burrean,Gume,Gumal,0.055,0.085,0,0.004,0,0,0,0.085,0,0,0,0,-0.1
121542,7A3A13,7A3A13,Mambic,Burric,Mambic Burrean,Iyonian,Iyonian,0.075,0.06,0,0.007,0,0,0,0.085,0,0,0,0,0
964A18,964A18,964A18,Mambic,Burric,Burric Proper,Crytillian,Fuyurikan,0.03,0.1,0.005,0.012,0,0,0,0.025,0,0,0,0,0.02
964A18,964A18,B2581C,Mambic,Burric,Burric Proper,Crytillian,Crytillian,0.023,0.098,0.007,0.018,0,0,0,0.02,0,0,0,0,-0.05
964A18,964A18,CC6520,Mambic,Burric,Burric Proper,Crytillian,Benine,0.02,0.098,0.009,0.012,0,0,0,0.0225,0,0,0,0,0
A08B35,A08B35,A08B35,Baskay,Insular Baskaian,Iceolated,Solten,Solten,0.001,0.001,0.007,0,0,0,0.03,0,0,0,0.07,0,0
DBBB48,DBBB48,DBBB48,Baskay,Insular Baskaian,Mercantile,Spearkan,Spearkan,0.005,0.005,0.015,0.03,0,0,0.05,0,0,0,0.1,0,0
DBBB48,DBBB48,CCAE43,Baskay,Insular Baskaian,Mercantile,Spearkan,Hook,0.005,0.005,0.015,0.03,0.01,0,0.05,0,0,0,0.1,0,0
DBBB48,DBBF46,DBBF46,Baskay,Insular Baskaian,Mercantile,Gagrilite,Gagrilite,0.002,0.002,0.012,-0.02,0.02,-0.02,0.05,-0.02,-0.02,0.01,0.08,0,0
001FD3,001FD3,001FD3,Baskay,Baskaian,Doreno-Baskay,Layke,Owlian,0.007,0.007,0.02,0.014,0,0,0.07,0.001,0,0,0.05,0,0
001FD3,001FD3,0023EA,Baskay,Baskaian,Doreno-Baskay,Layke,Koeman,0.007,0.007,0.02,0.012,0,0,0.07,0.001,0,0,0.04,0,0
001FD3,0021E0,0021E0,Baskay,Baskaian,Doreno-Baskay,Prodavan,Prodavan,0.007,0.007,0.02,0.026,0.03,0,0.07,0.001,0,0.01,0.03,0,0
001FD3,001BB7,001BB7,Baskay,Baskaian,Doreno-Baskay,Basile,Basile,0.006,0.006,0.018,0.018,0.01,0,0.07,0.001,0,0.01,0.055,0,0
627cad,627cad,627cad,Firesvarri,Burro-Firesvarri,Targid,Targier,Yrat,0.01,0.05,0.075,0,0,0,0.02,0,0,0,0,0,0
627cad,627cad,718fc8,Firesvarri,Burro-Firesvarri,Targid,Targier,Kerrag,0.0075,0.045,0.08,0,0,0,0.022,0,0,0,0,0,0
8e2b29,8e2b29,8e2b29,Firesvarri,Firesvarri Proper,South Firesvarri,Medwedian,Sonder,0,0,0.083,0,0.0018,0,0.032,0,0,0,0,0,0
8e2b29,8e2b29,C13A38,Firesvarri,Firesvarri Proper,South Firesvarri,Medwedian,Medwed,0,0,0.085,0,0.0015,0,0.03,0,0,0,0,0,0
8e2b29,D84141,D84141,Firesvarri,Firesvarri Proper,South Firesvarri,Thanetian,Thanetian,0,0.015,0.083,0,0.0018,0,0.032,0,0,0,0,0,0
4f59cc,4f59cc,4f59cc,Firesvarri,Firesvarri Proper,North Firesvarri,Coastal Firesvarri,Nore,0,0,0.09,0,0.001,0,0.025,0,0,0,0,0,0
4f59cc,4f59cc,1dc69f,Firesvarri,Firesvarri Proper,North Firesvarri,Coastal Firesvarri,Edva,0,0,0.1,0,0,0,0.025,0,0,0,0,0,0
4f59cc,1bbb97,1bbb97,Firesvarri,Firesvarri Proper,North Firesvarri,Inland Firesvarri,Joklan,0,0.02,0.09,0,0,0,0.025,0,0,0,0,0,0
4f59cc,1bbb97,1aad8b,Firesvarri,Firesvarri Proper,North Firesvarri,Inland Firesvarri,Flube,0,0.03,0.09,0,0,0,0.025,0,0,0,0,0,0
